rep,time_ms
0,0.019020
1,0.019040
2,0.029371
3,0.019460
4,0.018510
5,0.018720
6,0.018511
7,0.018790
8,0.019230
9,0.018960
10,0.018210
11,0.018321
12,0.018500
13,0.018510
14,0.019180
15,0.018991
16,0.018790
17,0.018780
18,0.018750
19,0.018470
20,0.018281
21,0.018040
22,0.018730
23,0.018910
24,0.018630
25,0.018541
26,0.018660
27,0.018240
28,0.018120
29,0.018221
30,0.018460
31,0.018570
32,0.018260
33,0.018640
34,0.018261
35,0.021250
36,0.018850
37,0.018640
38,0.019071
39,0.018990
40,0.018950
41,0.018550
42,0.019030
43,0.019561
44,0.018800
45,0.018350
46,0.018650
47,0.019081
48,0.022880
49,0.018600
50,0.018440
51,0.018301
52,0.018400
53,0.018820
54,0.018210
55,0.028991
56,0.018250
57,0.018750
58,0.018610
59,0.018470
60,0.018321
61,0.018420
62,0.018350
63,0.018200
64,0.019291
65,0.019090
66,0.018770
67,0.018190
68,0.018530
69,0.018731
70,0.019110
71,0.018550
72,0.019300
73,0.018471
74,0.019640
75,0.018220
76,0.018310
77,0.018110
78,0.018371
79,0.018390
80,0.018770
81,0.018710
82,0.018150
83,0.019211
84,0.018380
85,0.018710
86,0.018060
87,0.018341
88,0.019220
89,0.018740
90,0.018580
91,0.018580
92,0.018381
93,0.018230
94,0.019120
95,0.018380
96,0.018951
97,0.018110
98,0.018830
99,0.018560
100,0.019080
101,0.019161
102,0.018650
103,0.018900
104,0.017910
105,0.018561
106,0.018980
107,0.018780
108,0.029920
109,0.019211
110,0.018390
111,0.018650
112,0.017950
113,0.018040
114,0.018071
115,0.018610
116,0.019340
117,0.018600
118,0.018471
119,0.018630
120,0.018230
121,0.018750
122,0.018880
123,0.017971
124,0.018880
125,0.018470
126,0.018180
127,0.018841
128,0.018350
129,0.017910
130,0.019830
131,0.018110
132,0.018291
133,0.018000
134,0.019070
135,0.019390
136,0.018741
137,0.019100
138,0.018910
139,0.018590
140,0.018900
141,0.018231
142,0.018800
143,0.018840
144,0.018400
145,0.019060
146,0.018861
147,0.018340
148,0.018270
149,0.018600
