strategy,matrix,rows,cols,nnz,ws_bytes,threads,warmup,reps,min_ms,avg_ms,max_ms,stddev_ms,gflops
Static-256,(aleatoria-Poisson),640,640,20699,261192,8,5,150,0.014060,0.016934,0.032420,0.001974,2.444630
